기준년월,행정동명,방문자 구분,방문자 수
20250909,오창읍,현지인방문자(a),36204.0
20250909,칠금.금릉동,외지인방문자(b),7749.0
20250909,성안동,외지인방문자(b),20286.0
20250909,괴산읍,현지인방문자(a),12842.0
20250909,증평읍,전체방문자(a+b),42570.0
20250909,진천읍,전체방문자(a+b),39830.0
20250909,진천읍,현지인방문자(a),28049.0
20250909,진천읍,외지인방문자(b),11781.0
20250910,칠금.금릉동,전체방문자(a+b),47260.0
20250910,오창읍,전체방문자(a+b),60739.0
20250910,보은읍,외지인방문자(b),6016.0
20250910,성안동,전체방문자(a+b),40016.0
20250910,영동읍,전체방문자(a+b),33534.0
20250910,영동읍,현지인방문자(a),25490.0
20250910,괴산읍,현지인방문자(a),12887.0
20250910,괴산읍,외지인방문자(b),7752.0
20250910,음성읍,외지인방문자(b),7441.0
20250910,보은읍,현지인방문자(a),16485.0
20250910,금왕읍,외지인방문자(b),12716.0
20250910,증평읍,전체방문자(a+b),43914.0
20250910,증평읍,현지인방문자(a),29946.0
20250910,칠금.금릉동,현지인방문자(a),39652.0
20250910,보은읍,전체방문자(a+b),22502.0
20250910,오창읍,외지인방문자(b),23706.0
20250910,금왕읍,현지인방문자(a),25484.0
20250910,금왕읍,전체방문자(a+b),38199.0
20250910,성안동,현지인방문자(a),18546.0
20250910,음성읍,전체방문자(a+b),25200.0
20250910,음성읍,현지인방문자(a),17759.0
20250910,앙성면,외지인방문자(b),3752.0
20250910,앙성면,전체방문자(a+b),7136.0
20250910,성안동,외지인방문자(b),21469.0
20250910,진천읍,전체방문자(a+b),42192.0
20250910,내수읍,전체방문자(a+b),23940.0
20250910,내수읍,외지인방문자(b),12086.0
20250910,내수읍,현지인방문자(a),11854.0
20250910,내덕2동,전체방문자(a+b),36872.0
20250910,증평읍,외지인방문자(b),13968.0
20250910,영동읍,외지인방문자(b),8043.0
20250910,앙성면,현지인방문자(a),3384.0
20250910,칠금.금릉동,외지인방문자(b),7609.0
20250910,내덕2동,현지인방문자(a),19148.0
20250910,내덕2동,외지인방문자(b),17724.0
20250910,괴산읍,전체방문자(a+b),20640.0
20250910,진천읍,외지인방문자(b),13430.0
20250910,오창읍,현지인방문자(a),37034.0
20250910,진천읍,현지인방문자(a),28763.0
20250911,칠금.금릉동,전체방문자(a+b),50519.0
20250911,칠금.금릉동,현지인방문자(a),41710.0
20250911,음성읍,전체방문자(a+b),24742.0
20250911,음성읍,현지인방문자(a),17668.0
20250911,내덕2동,현지인방문자(a),18910.0
20250911,성안동,외지인방문자(b),21602.0
20250911,영동읍,전체방문자(a+b),33128.0
20250911,괴산읍,전체방문자(a+b),20906.0
20250911,괴산읍,외지인방문자(b),8099.0
20250911,괴산읍,현지인방문자(a),12806.0
20250911,앙성면,현지인방문자(a),3490.0
20250911,영동읍,외지인방문자(b),7858.0
20250911,성안동,현지인방문자(a),18274.0
20250911,진천읍,현지인방문자(a),27657.0
20250911,내수읍,현지인방문자(a),11718.0
20250911,오창읍,전체방문자(a+b),60088.0
20250911,내수읍,외지인방문자(b),11809.0
20250911,내수읍,전체방문자(a+b),23527.0
20250911,보은읍,외지인방문자(b),6790.0
20250911,보은읍,전체방문자(a+b),24059.0
20250911,앙성면,전체방문자(a+b),8050.0
20250911,진천읍,전체방문자(a+b),40117.0
20250911,진천읍,외지인방문자(b),12460.0
20250911,금왕읍,전체방문자(a+b),37317.0
20250911,금왕읍,외지인방문자(b),12694.0
20250911,금왕읍,현지인방문자(a),24622.0
20250911,증평읍,외지인방문자(b),14514.0
20250911,증평읍,전체방문자(a+b),43750.0
20250911,증평읍,현지인방문자(a),29236.0
20250911,오창읍,외지인방문자(b),23821.0
20250911,오창읍,현지인방문자(a),36267.0
20250911,영동읍,현지인방문자(a),25270.0
20250911,앙성면,외지인방문자(b),4560.0
20250911,보은읍,현지인방문자(a),17269.0
20250911,음성읍,외지인방문자(b),7074.0
20250911,성안동,전체방문자(a+b),39876.0
20250911,칠금.금릉동,외지인방문자(b),8810.0
20250911,내덕2동,외지인방문자(b),17269.0
20250911,내덕2동,전체방문자(a+b),36180.0
20250912,칠금.금릉동,전체방문자(a+b),53938.0
20250912,증평읍,현지인방문자(a),29323.0
20250912,칠금.금릉동,외지인방문자(b),10560.0
20250912,내덕2동,현지인방문자(a),18487.0
20250912,내덕2동,외지인방문자(b),17836.0
20250912,앙성면,현지인방문자(a),3636.0
20250912,내수읍,전체방문자(a+b),23842.0
20250912,내수읍,외지인방문자(b),12176.0
20250912,진천읍,전체방문자(a+b),39736.0
20250912,보은읍,현지인방문자(a),16222.0
20250912,보은읍,외지인방문자(b),6237.0
20250912,영동읍,외지인방문자(b),13352.0
20250912,앙성면,외지인방문자(b),6083.0
20250912,괴산읍,현지인방문자(a),12870.0
20250912,금왕읍,외지인방문자(b),13447.0
20250912,칠금.금릉동,현지인방문자(a),43379.0
20250912,음성읍,현지인방문자(a),18372.0
20250912,증평읍,전체방문자(a+b),44152.0
20250912,내수읍,현지인방문자(a),11666.0
20250912,오창읍,전체방문자(a+b),61803.0
20250912,오창읍,외지인방문자(b),25428.0
20250912,진천읍,외지인방문자(b),12450.0
20250912,보은읍,전체방문자(a+b),22460.0
20250912,앙성면,전체방문자(a+b),9720.0
20250912,오창읍,현지인방문자(a),36376.0
20250912,증평읍,외지인방문자(b),14830.0
20250912,진천읍,현지인방문자(a),27286.0
20250912,성안동,전체방문자(a+b),40394.0
20250912,성안동,현지인방문자(a),18386.0
20250912,내덕2동,전체방문자(a+b),36323.0
20250912,금왕읍,전체방문자(a+b),38444.0
20250912,성안동,외지인방문자(b),22008.0
20250912,금왕읍,현지인방문자(a),24997.0
20250912,음성읍,외지인방문자(b),7802.0
20250912,음성읍,전체방문자(a+b),26173.0
20250912,영동읍,현지인방문자(a),26803.0
20250912,영동읍,전체방문자(a+b),40156.0
20250912,괴산읍,외지인방문자(b),7784.0
20250912,괴산읍,전체방문자(a+b),20654.0
20250913,괴산읍,외지인방문자(b),12411.0
20250913,칠금.금릉동,외지인방문자(b),15666.0
20250913,괴산읍,전체방문자(a+b),22813.0
20250913,금왕읍,외지인방문자(b),12474.0
20250913,내덕2동,외지인방문자(b),19334.0
20250913,내덕2동,현지인방문자(a),15950.0
20250913,보은읍,전체방문자(a+b),23412.0
20250913,영동읍,외지인방문자(b),15400.0
20250913,앙성면,전체방문자(a+b),9191.0
20250913,진천읍,외지인방문자(b),18988.0
20250913,진천읍,전체방문자(a+b),44457.0
20250913,보은읍,현지인방문자(a),14340.0
20250913,칠금.금릉동,전체방문자(a+b),58401.0
20250913,증평읍,전체방문자(a+b),44499.0
20250913,음성읍,현지인방문자(a),15124.0
20250913,증평읍,현지인방문자(a),26761.0
20250913,오창읍,외지인방문자(b),25956.0
20250913,앙성면,외지인방문자(b),6202.0
20250913,앙성면,현지인방문자(a),2989.0
20250913,영동읍,전체방문자(a+b),38098.0
20250913,오창읍,전체방문자(a+b),56812.0
20250913,오창읍,현지인방문자(a),30856.0
20250913,진천읍,현지인방문자(a),25470.0
20250913,증평읍,외지인방문자(b),17738.0
20250913,음성읍,전체방문자(a+b),23415.0
20250913,금왕읍,현지인방문자(a),21889.0
20250913,성안동,외지인방문자(b),31854.0
20250913,성안동,전체방문자(a+b),48332.0
20250913,음성읍,외지인방문자(b),8292.0
20250913,내수읍,외지인방문자(b),17885.0
20250913,내수읍,전체방문자(a+b),28920.0
20250913,금왕읍,전체방문자(a+b),34363.0
20250913,괴산읍,현지인방문자(a),10402.0
20250913,보은읍,외지인방문자(b),9072.0
20250913,영동읍,현지인방문자(a),22698.0
20250913,성안동,현지인방문자(a),16478.0
20250913,내수읍,현지인방문자(a),11036.0
20250913,칠금.금릉동,현지인방문자(a),42735.0
20250913,내덕2동,전체방문자(a+b),35284.0
20250914,괴산읍,외지인방문자(b),10944.0
20250914,보은읍,외지인방문자(b),8782.0
20250914,영동읍,외지인방문자(b),16135.0
20250914,금왕읍,외지인방문자(b),12033.0
20250914,보은읍,전체방문자(a+b),21850.0
20250914,증평읍,전체방문자(a+b),43208.0
20250914,음성읍,현지인방문자(a),14588.0
20250914,내덕2동,전체방문자(a+b),30902.0
20250914,진천읍,현지인방문자(a),24290.0
20250914,증평읍,현지인방문자(a),25928.0
20250914,내수읍,외지인방문자(b),15981.0
20250914,영동읍,전체방문자(a+b),38378.0
20250914,앙성면,외지인방문자(b),7752.0
20250914,칠금.금릉동,외지인방문자(b),12887.0
20250914,내덕2동,현지인방문자(a),15085.0
20250914,보은읍,현지인방문자(a),13069.0
20250914,내수읍,현지인방문자(a),10686.0
20250914,진천읍,전체방문자(a+b),39466.0
20250914,진천읍,외지인방문자(b),15176.0
20250914,오창읍,전체방문자(a+b),52902.0
20250914,오창읍,현지인방문자(a),29620.0
20250914,내수읍,전체방문자(a+b),26666.0
20250914,칠금.금릉동,전체방문자(a+b),50029.0
20250914,음성읍,외지인방문자(b),8096.0
20250914,음성읍,전체방문자(a+b),22684.0
20250914,증평읍,외지인방문자(b),17280.0
20250914,영동읍,현지인방문자(a),22242.0
20250914,금왕읍,현지인방문자(a),21266.0
20250914,내덕2동,외지인방문자(b),15816.0
20250914,괴산읍,전체방문자(a+b),19411.0
20250914,오창읍,외지인방문자(b),23282.0
20250914,괴산읍,현지인방문자(a),8466.0
20250914,성안동,전체방문자(a+b),39966.0
20250914,성안동,외지인방문자(b),25984.0
20250914,성안동,현지인방문자(a),13982.0
20250914,칠금.금릉동,현지인방문자(a),37142.0
20250914,금왕읍,전체방문자(a+b),33299.0
20250914,앙성면,전체방문자(a+b),11050.0
20250914,앙성면,현지인방문자(a),3297.0
20250915,보은읍,외지인방문자(b),6223.0
20250915,보은읍,현지인방문자(a),16440.0
20250915,보은읍,전체방문자(a+b),22662.0
20250915,진천읍,외지인방문자(b),12362.0
20250915,증평읍,전체방문자(a+b),42424.0
20250915,괴산읍,현지인방문자(a),12516.0
20250915,앙성면,전체방문자(a+b),7791.0
20250915,금왕읍,전체방문자(a+b),36746.0
20250915,앙성면,현지인방문자(a),3409.0
20250915,오창읍,전체방문자(a+b),58569.0
20250915,오창읍,현지인방문자(a),35735.0
20250915,진천읍,현지인방문자(a),27570.0
20250915,내수읍,전체방문자(a+b),23611.0
20250915,괴산읍,전체방문자(a+b),19698.0
20250915,괴산읍,외지인방문자(b),7182.0
20250915,내덕2동,전체방문자(a+b),35308.0
20250915,오창읍,외지인방문자(b),22834.0
20250915,증평읍,현지인방문자(a),29138.0
20250915,내덕2동,현지인방문자(a),18452.0
20250915,칠금.금릉동,현지인방문자(a),40264.0
20250915,음성읍,외지인방문자(b),6258.0
20250915,음성읍,현지인방문자(a),17514.0
20250915,음성읍,전체방문자(a+b),23772.0
20250915,내덕2동,외지인방문자(b),16856.0
20250915,금왕읍,현지인방문자(a),24818.0
20250915,성안동,현지인방문자(a),18340.0
20250915,성안동,외지인방문자(b),21000.0
20250915,성안동,전체방문자(a+b),39340.0
20250915,영동읍,전체방문자(a+b),35528.0
20250915,영동읍,현지인방문자(a),25123.0
20250915,칠금.금릉동,외지인방문자(b),8662.0
20250915,내수읍,현지인방문자(a),11812.0
20250915,내수읍,외지인방문자(b),11798.0
20250915,금왕읍,외지인방문자(b),11928.0
20250915,증평읍,외지인방문자(b),13286.0
20250915,진천읍,전체방문자(a+b),39932.0
20250915,칠금.금릉동,전체방문자(a+b),48926.0
20250915,영동읍,외지인방문자(b),10406.0
20250915,앙성면,외지인방문자(b),4382.0
20250916,음성읍,외지인방문자(b),6730.0
20250916,괴산읍,전체방문자(a+b),19730.0
20250916,영동읍,전체방문자(a+b),35318.0
20250916,칠금.금릉동,외지인방문자(b),8253.0
20250916,음성읍,현지인방문자(a),17171.0
20250916,금왕읍,외지인방문자(b),12884.0
20250916,성안동,외지인방문자(b),20181.0
20250916,금왕읍,전체방문자(a+b),36799.0
20250916,음성읍,전체방문자(a+b),23902.0
20250916,내덕2동,현지인방문자(a),18210.0
20250916,앙성면,전체방문자(a+b),7679.0
20250916,내덕2동,외지인방문자(b),18725.0
20250916,내덕2동,전체방문자(a+b),36936.0
20250916,진천읍,전체방문자(a+b),39036.0
20250916,진천읍,현지인방문자(a),26912.0
20250916,내수읍,현지인방문자(a),11652.0
20250916,앙성면,현지인방문자(a),3420.0
20250916,보은읍,전체방문자(a+b),23772.0
20250916,보은읍,외지인방문자(b),6814.0
20250916,영동읍,외지인방문자(b),10154.0
20250916,괴산읍,현지인방문자(a),12614.0
20250916,괴산읍,외지인방문자(b),7116.0
20250916,증평읍,전체방문자(a+b),42606.0
20250916,내수읍,외지인방문자(b),12330.0
20250916,진천읍,외지인방문자(b),12124.0
20250916,성안동,전체방문자(a+b),37982.0
20250916,성안동,현지인방문자(a),17801.0
20250916,영동읍,현지인방문자(a),25165.0
20250916,앙성면,외지인방문자(b),4260.0
20250916,금왕읍,현지인방문자(a),23916.0
20250916,보은읍,현지인방문자(a),16958.0
20250916,칠금.금릉동,전체방문자(a+b),47988.0
20250916,칠금.금릉동,현지인방문자(a),39736.0
20250916,오창읍,외지인방문자(b),24076.0
20250916,오창읍,현지인방문자(a),35672.0
20250916,내수읍,전체방문자(a+b),23982.0
20250916,오창읍,전체방문자(a+b),59748.0
20250916,증평읍,현지인방문자(a),28763.0
20250916,증평읍,외지인방문자(b),13842.0
20250917,영동읍,전체방문자(a+b),33618.0
20250917,성안동,전체방문자(a+b),35161.0
20250917,앙성면,현지인방문자(a),3038.0
20250917,진천읍,전체방문자(a+b),37156.0
20250917,보은읍,현지인방문자(a),16121.0
20250917,진천읍,현지인방문자(a),26341.0
20250917,보은읍,외지인방문자(b),5362.0
20250917,보은읍,전체방문자(a+b),21483.0
20250917,진천읍,외지인방문자(b),10815.0
20250917,내수읍,현지인방문자(a),11596.0
20250917,오창읍,현지인방문자(a),35816.0
20250917,내수읍,외지인방문자(b),11585.0
20250917,내수읍,전체방문자(a+b),23180.0
20250917,칠금.금릉동,전체방문자(a+b),47523.0
20250917,음성읍,외지인방문자(b),6118.0
20250917,내덕2동,외지인방문자(b),18428.0
20250917,음성읍,현지인방문자(a),17924.0
20250917,음성읍,전체방문자(a+b),24042.0
20250917,내덕2동,현지인방문자(a),18210.0
20250917,칠금.금릉동,외지인방문자(b),7896.0
20250917,내덕2동,전체방문자(a+b),36638.0
20250917,앙성면,전체방문자(a+b),6048.0
20250917,성안동,외지인방문자(b),18564.0
20250917,괴산읍,외지인방문자(b),6671.0
20250917,괴산읍,전체방문자(a+b),19120.0
20250917,금왕읍,현지인방문자(a),23866.0
20250917,영동읍,현지인방문자(a),24650.0
20250917,금왕읍,외지인방문자(b),11949.0
20250917,금왕읍,전체방문자(a+b),35816.0
20250917,성안동,현지인방문자(a),16597.0
20250917,증평읍,전체방문자(a+b),42458.0
20250917,증평읍,현지인방문자(a),28756.0
20250917,증평읍,외지인방문자(b),13702.0
20250917,괴산읍,현지인방문자(a),12450.0
20250917,칠금.금릉동,현지인방문자(a),39627.0
20250917,영동읍,외지인방문자(b),8967.0
20250917,앙성면,외지인방문자(b),3010.0
20250917,오창읍,외지인방문자(b),24146.0
20250917,오창읍,전체방문자(a+b),59962.0
20250918,증평읍,전체방문자(a+b),44408.0
20250918,오창읍,전체방문자(a+b),62472.0
20250918,증평읍,현지인방문자(a),29442.0
20250918,진천읍,외지인방문자(b),13706.0
20250918,내덕2동,외지인방문자(b),18536.0
20250918,칠금.금릉동,현지인방문자(a),40810.0
20250918,음성읍,현지인방문자(a),17570.0
20250918,괴산읍,전체방문자(a+b),22456.0
20250918,괴산읍,외지인방문자(b),8624.0
