기준년월,행정동명,방문자 구분,방문자 수
20250513,판부면,현지인방문자(a),11994.0
20250513,우천면,전체방문자(a+b),8568.0
20250513,양구읍,외지인방문자(b),4582.0
20250513,판부면,전체방문자(a+b),14518.0
20250513,양구읍,현지인방문자(a),14532.0
20250513,우천면,현지인방문자(a),4168.0
20250513,경포동,현지인방문자(a),27797.0
20250513,경포동,전체방문자(a+b),42266.0
20250513,명륜1동,현지인방문자(a),10952.0
20250513,홍천읍,전체방문자(a+b),42532.0
20250513,조운동,전체방문자(a+b),19957.0
20250513,중앙동,전체방문자(a+b),34489.0
20250513,영월읍,외지인방문자(b),8239.0
20250513,조운동,현지인방문자(a),16163.0
20250513,중앙동,외지인방문자(b),4966.0
20250513,동송읍,외지인방문자(b),6478.0
20250513,신동읍,현지인방문자(a),1540.0
20250513,무실동,전체방문자(a+b),81249.0
20250513,우천면,외지인방문자(b),4400.0
20250513,정라동,현지인방문자(a),12299.0
20250513,홍천읍,현지인방문자(a),31514.0
20250513,정라동,외지인방문자(b),4102.0
20250513,기린면,전체방문자(a+b),6251.0
