date,dong_name,visitors,level
2025-07-15,홍천읍,42696.0,보통
2025-07-15,동내면,30058.0,여유
2025-07-15,철암동,2552.0,여유
2025-07-15,삼수동,12586.0,여유
2025-07-15,삼화동,5128.0,여유
2025-07-15,황지동,19856.0,혼잡
2025-07-15,묵호동,8911.0,여유
2025-07-15,고한읍,10056.0,여유
2025-07-15,동송읍,18266.0,보통
2025-07-15,신북읍,17566.0,여유
2025-07-15,영월읍,25340.0,보통
2025-07-15,김화읍,4060.0,보통
2025-07-15,대화면,6254.0,여유
2025-07-15,조양동,53683.0,보통
2025-07-15,퇴계동,71362.0,여유
2025-07-16,고한읍,10031.0,여유
2025-07-16,신북읍,16345.0,여유
2025-07-16,묵호동,8743.0,여유
2025-07-16,삼수동,12005.0,여유
2025-07-16,약사명동,22260.0,보통
2025-07-16,김화읍,4084.0,보통
2025-07-16,퇴계동,69510.0,여유
2025-07-16,사내면,7724.0,보통
2025-07-16,조양동,52860.0,보통
2025-07-16,동내면,30114.0,여유
2025-07-16,대화면,5932.0,여유
2025-07-16,홍천읍,42906.0,보통
2025-07-16,철암동,2384.0,여유
2025-07-16,영월읍,24479.0,보통
2025-07-16,삼화동,5320.0,여유
2025-07-16,황지동,18564.0,보통
2025-07-16,동송읍,18434.0,보통
2025-07-17,묵호동,7598.0,여유
2025-07-17,영월읍,23240.0,여유
2025-07-17,퇴계동,69979.0,여유
2025-07-17,신북읍,15155.0,여유
2025-07-17,황지동,17216.0,보통
2025-07-17,김화읍,3902.0,보통
2025-07-17,약사명동,21476.0,여유
2025-07-17,동송읍,17668.0,보통
2025-07-17,동내면,28718.0,여유
2025-07-17,고한읍,10374.0,여유
2025-07-17,삼수동,10784.0,여유
2025-07-17,사내면,6475.0,여유
2025-07-17,철암동,2320.0,여유
2025-07-17,대화면,5582.0,여유
2025-07-17,삼화동,4526.0,여유
2025-07-17,홍천읍,40512.0,보통
2025-07-17,조양동,52154.0,보통
2025-07-18,삼화동,5572.0,여유
2025-07-18,대화면,6272.0,여유
2025-07-18,김화읍,4092.0,보통
2025-07-18,묵호동,12064.0,보통
2025-07-18,홍천읍,46830.0,혼잡
2025-07-18,영월읍,26334.0,보통
2025-07-18,신북읍,16796.0,여유
2025-07-18,동내면,32008.0,혼잡
2025-07-18,동송읍,18840.0,보통
2025-07-18,고한읍,13422.0,보통
2025-07-18,조양동,59280.0,혼잡
2025-07-18,약사명동,25494.0,혼잡
2025-07-18,황지동,20272.0,혼잡
2025-07-18,철암동,2716.0,보통
2025-07-18,사내면,6828.0,여유
2025-07-18,퇴계동,79502.0,혼잡
2025-07-18,삼수동,13769.0,보통
2025-07-19,묵호동,18039.0,혼잡
2025-07-19,김화읍,4011.0,보통
2025-07-19,동내면,30986.0,보통
2025-07-19,대화면,6384.0,여유
2025-07-19,홍천읍,45598.0,혼잡
2025-07-19,퇴계동,82215.0,혼잡
2025-07-19,약사명동,23625.0,보통
2025-07-19,철암동,2527.0,여유
2025-07-19,신북읍,21620.0,보통
2025-07-19,고한읍,15544.0,보통
2025-07-19,삼수동,14158.0,보통
2025-07-19,조양동,66150.0,혼잡
2025-07-19,사내면,8320.0,보통
2025-07-19,황지동,19568.0,혼잡
2025-07-19,영월읍,30597.0,혼잡
2025-07-19,동송읍,23128.0,혼잡
2025-07-19,삼화동,6965.0,보통
2025-07-20,철암동,2632.0,보통
2025-07-20,동송읍,22694.0,혼잡
2025-07-20,홍천읍,43456.0,혼잡
2025-07-20,김화읍,3840.0,보통
2025-07-20,대화면,6716.0,보통
2025-07-20,영월읍,29876.0,혼잡
2025-07-20,약사명동,18781.0,여유
2025-07-20,삼수동,14836.0,보통
2025-07-20,삼화동,7490.0,보통
2025-07-20,동내면,31266.0,보통
2025-07-20,퇴계동,73342.0,보통
2025-07-20,사내면,10112.0,혼잡
2025-07-20,신북읍,23009.0,혼잡
2025-07-20,황지동,17510.0,보통
2025-07-20,묵호동,15575.0,혼잡
2025-07-20,고한읍,16289.0,보통
2025-07-20,조양동,61782.0,혼잡
2025-07-21,홍천읍,44597.0,혼잡
2025-07-21,신북읍,18190.0,보통
2025-07-21,동송읍,19030.0,보통
2025-07-21,퇴계동,73378.0,보통
2025-07-21,김화읍,4326.0,혼잡
2025-07-21,황지동,20296.0,혼잡
2025-07-21,약사명동,23992.0,혼잡
2025-07-21,사내면,7021.0,여유
2025-07-21,영월읍,25568.0,보통
2025-07-21,조양동,57810.0,혼잡
2025-07-21,동내면,29974.0,여유
2025-07-21,묵호동,9583.0,보통
2025-07-21,삼화동,5474.0,여유
2025-07-21,철암동,2730.0,보통
2025-07-21,삼수동,14378.0,보통
2025-07-21,고한읍,12775.0,여유
2025-07-21,대화면,6520.0,보통
2025-07-22,약사명동,24129.0,혼잡
2025-07-22,신북읍,18666.0,보통
2025-07-22,홍천읍,43830.0,혼잡
2025-07-22,사내면,6948.0,여유
2025-07-22,퇴계동,73619.0,보통
2025-07-22,철암동,2726.0,보통
2025-07-22,황지동,20114.0,혼잡
2025-07-22,김화읍,4123.0,보통
2025-07-22,조양동,56794.0,혼잡
2025-07-22,고한읍,12786.0,보통
2025-07-22,묵호동,10062.0,보통
2025-07-22,삼수동,13720.0,보통
2025-07-22,삼화동,5814.0,여유
2025-07-22,동송읍,18456.0,보통
2025-07-22,동내면,31182.0,보통
2025-07-22,영월읍,26082.0,보통
2025-07-22,대화면,6654.0,보통
2025-07-23,삼수동,13692.0,여유
2025-07-23,대화면,7018.0,보통
2025-07-23,영월읍,26628.0,보통
2025-07-23,묵호동,9891.0,보통
2025-07-23,홍천읍,45080.0,혼잡
2025-07-23,고한읍,12404.0,여유
2025-07-23,동송읍,19978.0,혼잡
2025-07-23,조양동,57802.0,혼잡
2025-07-23,퇴계동,73661.0,보통
2025-07-23,사내면,7609.0,보통
2025-07-23,신북읍,18602.0,보통
2025-07-23,약사명동,23562.0,보통
2025-07-23,동내면,32354.0,혼잡
2025-07-23,황지동,19327.0,혼잡
2025-07-23,김화읍,4641.0,혼잡
2025-07-23,철암동,2656.0,보통
2025-07-23,삼화동,5590.0,여유
2025-07-24,조양동,60221.0,혼잡
2025-07-24,고한읍,14196.0,보통
2025-07-24,철암동,2709.0,보통
2025-07-24,동송읍,20279.0,혼잡
2025-07-24,약사명동,24560.0,혼잡
2025-07-24,홍천읍,44387.0,혼잡
2025-07-24,영월읍,27902.0,혼잡
2025-07-24,묵호동,10787.0,보통
2025-07-24,삼화동,5656.0,여유
2025-07-24,퇴계동,74616.0,보통
2025-07-24,대화면,7315.0,혼잡
2025-07-24,김화읍,4802.0,혼잡
2025-07-24,삼수동,15130.0,보통
2025-07-24,신북읍,19089.0,보통
2025-07-24,동내면,32134.0,혼잡
2025-07-24,황지동,20304.0,혼잡
2025-07-24,사내면,8278.0,보통
2025-07-25,홍천읍,49676.0,혼잡
2025-07-25,조양동,65230.0,혼잡
2025-07-25,동송읍,21374.0,혼잡
2025-07-25,김화읍,4991.0,혼잡
2025-07-25,황지동,22456.0,혼잡
2025-07-25,영월읍,29925.0,혼잡
2025-07-25,삼화동,6405.0,보통
2025-07-25,퇴계동,81434.0,혼잡
2025-07-25,동내면,33474.0,혼잡
2025-07-25,약사명동,27160.0,혼잡
2025-07-25,철암동,2762.0,보통
2025-07-25,삼수동,16916.0,혼잡
2025-07-25,사내면,8932.0,보통
2025-07-25,대화면,7532.0,혼잡
2025-07-25,신북읍,20307.0,보통
2025-07-25,묵호동,12590.0,보통
2025-07-25,고한읍,16412.0,보통
2025-07-26,영월읍,34562.0,혼잡
2025-07-26,묵호동,19498.0,혼잡
2025-07-26,퇴계동,84581.0,혼잡
2025-07-26,대화면,8477.0,혼잡
2025-07-26,김화읍,5439.0,혼잡
2025-07-26,신북읍,25116.0,혼잡
2025-07-26,사내면,12915.0,혼잡
2025-07-26,동내면,33187.0,혼잡
2025-07-26,삼수동,22365.0,혼잡
2025-07-26,약사명동,25988.0,혼잡
2025-07-26,조양동,78214.0,혼잡
2025-07-26,삼화동,8760.0,혼잡
2025-07-26,철암동,2926.0,혼잡
2025-07-26,홍천읍,56368.0,혼잡
2025-07-26,고한읍,20510.0,혼잡
2025-07-26,동송읍,25774.0,혼잡
2025-07-26,황지동,29032.0,혼잡
2025-07-27,조양동,68890.0,혼잡
2025-07-27,신북읍,25414.0,혼잡
2025-07-27,고한읍,21130.0,혼잡
2025-07-27,퇴계동,75278.0,혼잡
2025-07-27,철암동,2541.0,여유
2025-07-27,사내면,14186.0,혼잡
2025-07-27,홍천읍,48300.0,혼잡
2025-07-27,동내면,31994.0,혼잡
2025-07-27,삼화동,8642.0,혼잡
2025-07-27,묵호동,19568.0,혼잡
2025-07-27,동송읍,24276.0,혼잡
2025-07-27,영월읍,33722.0,혼잡
2025-07-27,대화면,8512.0,혼잡
2025-07-27,삼수동,19278.0,혼잡
2025-07-27,약사명동,21028.0,여유
2025-07-27,황지동,22582.0,혼잡
2025-07-27,김화읍,4816.0,혼잡
2025-07-28,동내면,30936.0,보통
2025-07-28,사내면,9628.0,혼잡
2025-07-28,홍천읍,45724.0,혼잡
2025-07-28,삼수동,18798.0,혼잡
2025-07-28,철암동,3031.0,혼잡
2025-07-28,신북읍,21056.0,보통
2025-07-28,고한읍,18984.0,혼잡
2025-07-28,대화면,8120.0,혼잡
2025-07-28,퇴계동,76352.0,혼잡
2025-07-28,조양동,71908.0,혼잡
2025-07-28,황지동,23860.0,혼잡
2025-07-28,묵호동,14770.0,혼잡
2025-07-28,삼화동,6671.0,보통
2025-07-28,영월읍,30534.0,혼잡
2025-07-28,약사명동,26184.0,혼잡
2025-07-28,김화읍,4756.0,혼잡
2025-07-28,동송읍,21704.0,혼잡
2025-07-29,황지동,23205.0,혼잡
2025-07-29,고한읍,18347.0,혼잡
2025-07-29,동송읍,20954.0,혼잡
2025-07-29,조양동,68856.0,혼잡
2025-07-29,묵호동,15074.0,혼잡
2025-07-29,삼수동,18487.0,혼잡
2025-07-29,철암동,2947.0,혼잡
2025-07-29,동내면,31062.0,보통
2025-07-29,사내면,8680.0,보통
2025-07-29,신북읍,21942.0,혼잡
2025-07-29,삼화동,7710.0,보통
2025-07-29,대화면,8722.0,혼잡
2025-07-29,영월읍,32078.0,혼잡
2025-07-29,약사명동,24570.0,혼잡
2025-07-29,홍천읍,46504.0,혼잡
2025-07-29,김화읍,4722.0,혼잡
2025-07-29,퇴계동,75562.0,혼잡
2025-07-30,조양동,71211.0,혼잡
2025-07-30,동내면,32109.0,혼잡
2025-07-30,김화읍,5450.0,혼잡
2025-07-30,사내면,9940.0,혼잡
2025-07-30,신북읍,22480.0,혼잡
2025-07-30,삼화동,7522.0,보통
2025-07-30,묵호동,15144.0,혼잡
2025-07-30,약사명동,25196.0,혼잡
2025-07-30,삼수동,19072.0,혼잡
2025-07-30,동송읍,22995.0,혼잡
2025-07-30,홍천읍,49322.0,혼잡
2025-07-30,고한읍,19460.0,혼잡
2025-07-30,철암동,3395.0,혼잡
2025-07-30,영월읍,31787.0,혼잡
2025-07-30,퇴계동,76402.0,혼잡
2025-07-30,황지동,25039.0,혼잡
2025-07-30,대화면,8816.0,혼잡
2025-07-31,영월읍,33478.0,혼잡
2025-07-31,삼화동,8620.0,혼잡
2025-07-31,조양동,73426.0,혼잡
2025-07-31,황지동,26110.0,혼잡
2025-07-31,동송읍,22799.0,혼잡
2025-07-31,약사명동,25728.0,혼잡
2025-07-31,철암동,3682.0,혼잡
2025-07-31,홍천읍,50460.0,혼잡
2025-07-31,대화면,9135.0,혼잡
2025-07-31,신북읍,22708.0,혼잡
2025-07-31,김화읍,10182.0,혼잡
2025-07-31,동내면,32634.0,혼잡
2025-07-31,사내면,10028.0,혼잡
2025-07-31,퇴계동,75075.0,혼잡
2025-07-31,삼수동,20444.0,혼잡
2025-07-31,고한읍,21360.0,혼잡
2025-07-31,묵호동,18074.0,혼잡
2025-08-01,양구읍,21802.0,혼잡
2025-08-01,약사명동,25214.0,혼잡
2025-08-01,황지동,26380.0,혼잡
2025-08-01,봉평면,32564.0,혼잡
2025-08-01,영월읍,38227.0,혼잡
2025-08-01,경포동,71022.0,혼잡
2025-08-01,공근면,4546.0,혼잡
2025-08-01,홍천읍,55052.0,혼잡
2025-08-01,대화면,12068.0,혼잡
2025-08-01,성내동,11134.0,혼잡
2025-08-01,중앙동,28444.0,여유
2025-08-01,서면,14766.0,혼잡
2025-08-01,동내면,31916.0,혼잡
2025-08-01,강남동,69370.0,혼잡
2025-08-01,삼수동,21637.0,혼잡
2025-08-01,교동,41100.0,혼잡
2025-08-01,정라동,18638.0,혼잡
2025-08-01,사북읍,33705.0,혼잡
2025-08-01,조양동,77192.0,혼잡
2025-08-01,묵호동,20776.0,혼잡
2025-08-01,철암동,5274.0,혼잡
2025-08-01,둔내면,21700.0,혼잡
2025-08-01,고한읍,24112.0,혼잡
2025-08-01,송정동,13237.0,여유
2025-08-01,김화읍,12344.0,혼잡
2025-08-01,기린면,13580.0,혼잡
2025-08-01,사내면,14889.0,혼잡
2025-08-02,사내면,19960.0,혼잡
2025-08-02,교동,42539.0,혼잡
2025-08-02,조양동,81854.0,혼잡
2025-08-02,강남동,78382.0,혼잡
2025-08-02,양구읍,21514.0,혼잡
2025-08-02,묵호동,24244.0,혼잡
2025-08-02,서면,18736.0,혼잡
2025-08-02,성내동,11291.0,혼잡
2025-08-02,공근면,5596.0,혼잡
2025-08-02,정라동,19086.0,혼잡
2025-08-02,경포동,75936.0,혼잡
2025-08-02,삼수동,23860.0,혼잡
2025-08-02,고한읍,26022.0,혼잡
2025-08-02,중앙동,26198.0,여유
2025-08-02,동내면,33204.0,혼잡
2025-08-02,김화읍,12800.0,혼잡
2025-08-02,약사명동,24216.0,혼잡
2025-08-02,철암동,5019.0,혼잡
2025-08-02,봉평면,37555.0,혼잡
2025-08-02,영월읍,40845.0,혼잡
2025-08-02,송정동,12425.0,여유
2025-08-02,홍천읍,58765.0,혼잡
2025-08-02,둔내면,25540.0,혼잡
2025-08-02,대화면,14154.0,혼잡
2025-08-02,사북읍,35616.0,혼잡
2025-08-02,기린면,16174.0,혼잡
2025-08-02,황지동,26380.0,혼잡
2025-08-03,홍천읍,51496.0,혼잡
2025-08-03,중앙동,17490.0,여유
2025-08-03,김화읍,8278.0,혼잡
2025-08-03,기린면,15438.0,혼잡
2025-08-03,황지동,25060.0,혼잡
2025-08-03,철암동,4571.0,혼잡
2025-08-03,동내면,30499.0,여유
2025-08-03,경포동,70427.0,혼잡
2025-08-03,사내면,16772.0,혼잡
2025-08-03,양구읍,19292.0,보통
2025-08-03,약사명동,18480.0,여유
2025-08-03,공근면,4781.0,혼잡
2025-08-03,봉평면,32865.0,혼잡
2025-08-03,정라동,16849.0,혼잡
2025-08-03,사북읍,32252.0,혼잡
2025-08-03,둔내면,24213.0,혼잡
2025-08-03,송정동,10776.0,여유
2025-08-03,강남동,62615.0,혼잡
2025-08-03,대화면,11504.0,혼잡
2025-08-03,조양동,72286.0,혼잡
2025-08-03,성내동,9695.0,혼잡
2025-08-03,고한읍,24689.0,혼잡
2025-08-03,삼수동,21410.0,혼잡
2025-08-03,서면,17034.0,혼잡
2025-08-03,묵호동,20202.0,혼잡
2025-08-03,영월읍,36344.0,혼잡
2025-08-03,교동,43918.0,혼잡
2025-08-04,공근면,3493.0,보통
2025-08-04,철암동,2863.0,혼잡
2025-08-04,고한읍,18466.0,혼잡
2025-08-04,기린면,9524.0,혼잡
2025-08-04,성내동,8936.0,보통
2025-08-04,홍천읍,46515.0,혼잡
2025-08-04,봉평면,22281.0,혼잡
2025-08-04,양구읍,18204.0,여유
2025-08-04,조양동,67641.0,혼잡
2025-08-04,정라동,15883.0,보통
2025-08-04,중앙동,50022.0,혼잡
2025-08-04,사북읍,27657.0,혼잡
2025-08-04,묵호동,14276.0,혼잡
2025-08-04,김화읍,4308.0,혼잡
2025-08-04,강남동,60347.0,혼잡
2025-08-04,대화면,8848.0,혼잡
2025-08-04,경포동,60252.0,혼잡
2025-08-04,약사명동,23079.0,보통
2025-08-04,사내면,8834.0,보통
2025-08-04,영월읍,29897.0,혼잡
2025-08-04,황지동,21679.0,혼잡
2025-08-04,둔내면,17048.0,혼잡
2025-08-04,삼수동,16548.0,혼잡
2025-08-04,서면,10213.0,보통
2025-08-04,송정동,11638.0,여유
2025-08-04,교동,31556.0,혼잡
2025-08-04,동내면,29862.0,여유
2025-08-05,약사명동,22904.0,보통
2025-08-05,김화읍,4176.0,보통
2025-08-05,강남동,59633.0,혼잡
2025-08-05,교동,31661.0,혼잡
2025-08-05,영월읍,28693.0,혼잡
2025-08-05,정라동,16292.0,보통
2025-08-05,대화면,8250.0,혼잡
2025-08-05,사북읍,26282.0,혼잡
2025-08-05,양구읍,19198.0,보통
2025-08-05,황지동,21938.0,혼잡
2025-08-05,동내면,30261.0,여유
2025-08-05,중앙동,45948.0,혼잡
2025-08-05,철암동,2958.0,혼잡
2025-08-05,둔내면,16338.0,보통
2025-08-05,조양동,63364.0,혼잡
2025-08-05,봉평면,21528.0,보통
2025-08-05,경포동,55674.0,혼잡
2025-08-05,기린면,9734.0,혼잡
2025-08-05,삼수동,16933.0,혼잡
2025-08-05,공근면,3493.0,보통
2025-08-05,성내동,9558.0,혼잡
2025-08-05,서면,12120.0,혼잡
2025-08-05,송정동,11270.0,여유
2025-08-05,고한읍,18876.0,혼잡
2025-08-05,묵호동,13864.0,보통
2025-08-05,홍천읍,44688.0,혼잡
2025-08-05,사내면,8519.0,보통
2025-08-06,강남동,55503.0,보통
2025-08-06,홍천읍,43018.0,보통
2025-08-06,기린면,7168.0,보통
2025-08-06,대화면,7084.0,보통
2025-08-06,조양동,58170.0,혼잡
2025-08-06,성내동,9247.0,혼잡
2025-08-06,고한읍,15736.0,보통
2025-08-06,사내면,6374.0,여유
2025-08-06,경포동,49178.0,혼잡
2025-08-06,삼수동,14130.0,보통
2025-08-06,서면,7777.0,여유
2025-08-06,교동,29106.0,보통
2025-08-06,묵호동,10930.0,보통
2025-08-06,송정동,10860.0,여유
2025-08-06,김화읍,3216.0,여유
2025-08-06,공근면,2688.0,여유
2025-08-06,사북읍,23135.0,보통
2025-08-06,약사명동,19978.0,여유
2025-08-06,정라동,15225.0,여유
2025-08-06,봉평면,18137.0,보통
2025-08-06,동내면,29326.0,여유
2025-08-06,양구읍,17976.0,여유
2025-08-06,중앙동,26674.0,여유
2025-08-06,영월읍,26250.0,보통
2025-08-06,철암동,2544.0,여유
2025-08-06,둔내면,14318.0,보통
2025-08-06,황지동,19170.0,보통
2025-08-07,중앙동,30986.0,보통
2025-08-07,송정동,11529.0,여유
2025-08-07,공근면,3633.0,보통
2025-08-07,사내면,7917.0,보통
2025-08-07,고한읍,17185.0,혼잡
2025-08-07,서면,10542.0,보통
2025-08-07,황지동,20006.0,혼잡
2025-08-07,교동,31675.0,혼잡
2025-08-07,양구읍,19922.0,혼잡
2025-08-07,둔내면,15624.0,보통
2025-08-07,동내면,30776.0,보통
2025-08-07,삼수동,15323.0,보통
2025-08-07,경포동,53396.0,혼잡
2025-08-07,약사명동,23065.0,보통
2025-08-07,영월읍,27402.0,혼잡
2025-08-07,대화면,7970.0,혼잡
2025-08-07,봉평면,20828.0,보통
2025-08-07,홍천읍,43768.0,혼잡
2025-08-07,기린면,9090.0,혼잡
2025-08-07,성내동,9611.0,혼잡
2025-08-07,사북읍,24381.0,혼잡
2025-08-07,조양동,60134.0,혼잡
2025-08-07,묵호동,12572.0,보통
2025-08-07,김화읍,4224.0,보통
2025-08-07,철암동,2622.0,보통
2025-08-07,강남동,63707.0,혼잡
2025-08-07,정라동,16194.0,보통
2025-08-08,서면,11648.0,혼잡
2025-08-08,조양동,65418.0,혼잡
2025-08-08,둔내면,19264.0,혼잡
2025-08-08,강남동,65874.0,혼잡
2025-08-08,교동,33492.0,혼잡
2025-08-08,성내동,10126.0,혼잡
2025-08-08,동내면,32697.0,혼잡
2025-08-08,철암동,2936.0,혼잡
2025-08-08,김화읍,4158.0,보통
2025-08-08,양구읍,20724.0,혼잡
2025-08-08,정라동,17073.0,혼잡
2025-08-08,약사명동,25280.0,혼잡
2025-08-08,경포동,57208.0,혼잡
2025-08-08,대화면,9860.0,혼잡
2025-08-08,황지동,21718.0,혼잡
2025-08-08,공근면,4042.0,보통
2025-08-08,고한읍,17661.0,혼잡
2025-08-08,봉평면,23100.0,혼잡
2025-08-08,기린면,11182.0,혼잡
2025-08-08,홍천읍,47635.0,혼잡
2025-08-08,영월읍,29530.0,혼잡
2025-08-08,송정동,12747.0,여유
2025-08-08,중앙동,51258.0,혼잡
2025-08-08,사북읍,25484.0,혼잡
2025-08-08,사내면,8592.0,보통
2025-08-08,묵호동,14948.0,혼잡
2025-08-08,삼수동,17098.0,혼잡
2025-08-09,삼수동,18088.0,혼잡
2025-08-09,황지동,21546.0,혼잡
2025-08-09,철암동,3042.0,혼잡
2025-08-09,김화읍,4854.0,혼잡
2025-08-09,둔내면,21318.0,혼잡
2025-08-09,봉평면,28696.0,혼잡
2025-08-09,중앙동,53148.0,혼잡
2025-08-09,고한읍,19204.0,혼잡
2025-08-09,홍천읍,49861.0,혼잡
2025-08-09,영월읍,35896.0,혼잡
2025-08-09,경포동,68862.0,혼잡
2025-08-09,조양동,73356.0,혼잡
2025-08-09,공근면,4816.0,혼잡
2025-08-09,송정동,11039.0,여유
2025-08-09,교동,36358.0,혼잡
2025-08-09,대화면,11602.0,혼잡
2025-08-09,서면,18462.0,혼잡
2025-08-09,약사명동,25316.0,혼잡
2025-08-09,묵호동,20170.0,혼잡
2025-08-09,사북읍,27976.0,혼잡
2025-08-09,강남동,72296.0,혼잡
2025-08-09,정라동,17636.0,혼잡
2025-08-09,양구읍,19786.0,보통
2025-08-09,기린면,21420.0,혼잡
2025-08-09,동내면,33152.0,혼잡
2025-08-09,사내면,11179.0,혼잡
2025-08-09,성내동,9628.0,혼잡
2025-08-10,서면,17308.0,혼잡
2025-08-10,송정동,10188.0,여유
2025-08-10,사내면,13349.0,혼잡
2025-08-10,중앙동,19670.0,여유
2025-08-10,황지동,18711.0,보통
2025-08-10,묵호동,18739.0,혼잡
2025-08-10,영월읍,32508.0,혼잡
2025-08-10,고한읍,18452.0,혼잡
2025-08-10,봉평면,27780.0,혼잡
2025-08-10,철암동,2594.0,보통
2025-08-10,조양동,64312.0,혼잡
2025-08-10,공근면,4176.0,보통
2025-08-10,대화면,9912.0,혼잡
2025-08-10,강남동,55100.0,보통
2025-08-10,동내면,31496.0,보통
2025-08-10,약사명동,19932.0,여유
2025-08-10,성내동,9436.0,혼잡
2025-08-10,양구읍,19162.0,보통
2025-08-10,경포동,64568.0,혼잡
2025-08-10,둔내면,20464.0,혼잡
2025-08-10,홍천읍,45266.0,혼잡
2025-08-10,정라동,16016.0,보통
2025-08-10,기린면,14469.0,혼잡
2025-08-10,사북읍,25952.0,혼잡
2025-08-10,김화읍,4487.0,혼잡
2025-08-10,삼수동,17826.0,혼잡
2025-08-10,교동,35406.0,혼잡
2025-08-11,삼수동,15071.0,보통
2025-08-11,사북읍,23810.0,혼잡
2025-08-11,중앙동,30874.0,여유
2025-08-11,대화면,6797.0,보통
2025-08-11,송정동,11942.0,여유
2025-08-11,묵호동,12915.0,보통
